"frozenset(['safety_low', 'persons_2'])","frozenset(['lug_boot_small', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_more', 'safety_low'])","frozenset(['buying_low', 'class_unacc'])",0.25
"frozenset(['buying_low', 'persons_more'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['buying_low', 'safety_low'])","frozenset(['persons_more', 'class_unacc'])",0.3333333333333333
"frozenset(['buying_vhigh', 'doors_2'])","frozenset(['persons_more', 'class_unacc'])",0.2777777777777778
"frozenset(['safety_med', 'buying_high'])","frozenset(['maint_vhigh', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'safety_med'])","frozenset(['buying_high', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'buying_high'])","frozenset(['safety_med', 'class_unacc'])",0.33333333333333337
"frozenset(['maint_vhigh', 'doors_3'])","frozenset(['persons_4', 'class_unacc'])",0.25925925925925924
"frozenset(['persons_more', 'doors_3'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_more', 'safety_low'])","frozenset(['class_unacc', 'doors_3'])",0.25
"frozenset(['safety_low', 'doors_3'])","frozenset(['persons_more', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_more', 'buying_high'])","frozenset(['maint_vhigh', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'persons_more'])","frozenset(['buying_high', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'buying_high'])","frozenset(['persons_more', 'class_unacc'])",0.33333333333333337
"frozenset(['safety_low', 'buying_high'])","frozenset(['doors_4', 'class_unacc'])",0.25
"frozenset(['doors_4', 'buying_high'])","frozenset(['safety_low', 'class_unacc'])",0.33333333333333337
"frozenset(['doors_4', 'safety_low'])","frozenset(['buying_high', 'class_unacc'])",0.25
"frozenset(['lug_boot_big', 'buying_med'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['buying_med', 'safety_low'])","frozenset(['lug_boot_big', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_big', 'safety_low'])","frozenset(['buying_med', 'class_unacc'])",0.25
"frozenset(['persons_2', 'buying_vhigh'])","frozenset(['class_unacc', 'doors_2'])",0.25
"frozenset(['buying_vhigh', 'doors_2'])","frozenset(['persons_2', 'class_unacc'])",0.33333333333333337
"frozenset(['persons_2', 'doors_2'])","frozenset(['class_unacc', 'buying_vhigh'])",0.25
"frozenset(['buying_med', 'doors_2'])","frozenset(['lug_boot_small', 'class_unacc'])",0.2777777777777778
"frozenset(['lug_boot_med', 'doors_2'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_med', 'safety_low'])","frozenset(['class_unacc', 'doors_2'])",0.25
"frozenset(['safety_low', 'doors_2'])","frozenset(['lug_boot_med', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_2', 'doors_2'])","frozenset(['class_unacc', 'safety_high'])",0.3333333333333333
"frozenset(['persons_2', 'safety_high'])","frozenset(['class_unacc', 'doors_2'])",0.25
"frozenset(['safety_high', 'doors_2'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_2', 'maint_med'])","frozenset(['buying_med', 'class_unacc'])",0.25
"frozenset(['buying_med', 'maint_med'])","frozenset(['persons_2', 'class_unacc'])",0.33333333333333337
"frozenset(['buying_med', 'persons_2'])","frozenset(['class_unacc', 'maint_med'])",0.25
"frozenset(['lug_boot_small', 'buying_vhigh'])","frozenset(['maint_high', 'class_unacc'])",0.25
"frozenset(['maint_high', 'buying_vhigh'])","frozenset(['lug_boot_small', 'class_unacc'])",0.33333333333333337
"frozenset(['maint_high', 'lug_boot_small'])","frozenset(['class_unacc', 'buying_vhigh'])",0.25
"frozenset(['maint_high', 'buying_vhigh'])","frozenset(['persons_more', 'class_unacc'])",0.33333333333333337
"frozenset(['persons_more', 'buying_vhigh'])","frozenset(['maint_high', 'class_unacc'])",0.25
"frozenset(['persons_more', 'maint_high'])","frozenset(['class_unacc', 'buying_vhigh'])",0.25
"frozenset(['maint_high', 'buying_vhigh'])","frozenset(['lug_boot_big', 'class_unacc'])",0.33333333333333337
"frozenset(['lug_boot_big', 'buying_vhigh'])","frozenset(['maint_high', 'class_unacc'])",0.25
"frozenset(['lug_boot_big', 'maint_high'])","frozenset(['class_unacc', 'buying_vhigh'])",0.25
"frozenset(['lug_boot_med', 'class_acc'])","frozenset(['persons_more', 'safety_high'])",0.2518518518518518
"frozenset(['lug_boot_big', 'persons_2'])","frozenset(['class_unacc', 'doors_2'])",0.25
"frozenset(['persons_2', 'doors_2'])","frozenset(['lug_boot_big', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_big', 'doors_2'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_2', 'buying_vhigh'])","frozenset(['doors_4', 'class_unacc'])",0.25
"frozenset(['doors_4', 'buying_vhigh'])","frozenset(['persons_2', 'class_unacc'])",0.33333333333333337
"frozenset(['doors_4', 'persons_2'])","frozenset(['class_unacc', 'buying_vhigh'])",0.25
"frozenset(['persons_4', 'buying_high'])","frozenset(['safety_high', 'class_acc'])",0.25
"frozenset(['buying_high', 'class_acc'])","frozenset(['persons_4', 'safety_high'])",0.33333333333333337
"frozenset(['buying_high', 'safety_high'])","frozenset(['persons_4', 'class_acc'])",0.25
"frozenset(['doors_5_more', 'persons_2'])","frozenset(['maint_vhigh', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'persons_2'])","frozenset(['doors_5_more', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'doors_5_more'])","frozenset(['persons_2', 'class_unacc'])",0.33333333333333337
"frozenset(['lug_boot_big', 'persons_2'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_low', 'persons_2'])","frozenset(['lug_boot_big', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_big', 'safety_low'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_small', 'maint_med'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_2', 'maint_med'])","frozenset(['lug_boot_small', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_2', 'lug_boot_small'])","frozenset(['class_unacc', 'maint_med'])",0.25
"frozenset(['buying_med', 'persons_more'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_more', 'safety_low'])","frozenset(['buying_med', 'class_unacc'])",0.25
"frozenset(['buying_med', 'safety_low'])","frozenset(['persons_more', 'class_unacc'])",0.3333333333333333
"frozenset(['class_acc', 'doors_2'])","frozenset(['persons_4', 'safety_high'])",0.34567901234567905
"frozenset(['buying_low', 'class_acc'])","frozenset(['maint_high', 'safety_med'])",0.2584269662921348
"frozenset(['doors_4', 'maint_vhigh'])","frozenset(['lug_boot_med', 'class_unacc'])",0.25925925925925924
"frozenset(['persons_more', 'lug_boot_small'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_low', 'lug_boot_small'])","frozenset(['persons_more', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_more', 'safety_low'])","frozenset(['lug_boot_small', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_low', 'lug_boot_small'])","frozenset(['maint_low', 'class_unacc'])",0.25
"frozenset(['maint_low', 'lug_boot_small'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['maint_low', 'safety_low'])","frozenset(['lug_boot_small', 'class_unacc'])",0.3333333333333333
"frozenset(['maint_vhigh', 'doors_3'])","frozenset(['safety_med', 'class_unacc'])",0.2777777777777778
"frozenset(['persons_4', 'safety_low'])","frozenset(['maint_low', 'class_unacc'])",0.25
"frozenset(['persons_4', 'maint_low'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['maint_low', 'safety_low'])","frozenset(['persons_4', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_med', 'buying_vhigh'])","frozenset(['maint_vhigh', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'buying_vhigh'])","frozenset(['safety_med', 'class_unacc'])",0.33333333333333337
"frozenset(['maint_vhigh', 'safety_med'])","frozenset(['class_unacc', 'buying_vhigh'])",0.25
"frozenset(['maint_high', 'persons_2'])","frozenset(['doors_4', 'class_unacc'])",0.25
"frozenset(['doors_4', 'persons_2'])","frozenset(['maint_high', 'class_unacc'])",0.25
"frozenset(['doors_4', 'maint_high'])","frozenset(['persons_2', 'class_unacc'])",0.33333333333333337
"frozenset(['buying_high', 'doors_3'])","frozenset(['safety_med', 'class_unacc'])",0.25
"frozenset(['buying_med', 'persons_2'])","frozenset(['class_unacc', 'safety_high'])",0.3333333333333333
"frozenset(['persons_2', 'safety_high'])","frozenset(['buying_med', 'class_unacc'])",0.25
"frozenset(['buying_med', 'safety_high'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_more', 'maint_high'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['maint_high', 'safety_low'])","frozenset(['persons_more', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_more', 'safety_low'])","frozenset(['maint_high', 'class_unacc'])",0.25
"frozenset(['buying_vhigh', 'class_acc'])","frozenset(['persons_more', 'maint_low'])",0.25
"frozenset(['persons_2', 'maint_med'])","frozenset(['doors_4', 'class_unacc'])",0.25
"frozenset(['doors_4', 'maint_med'])","frozenset(['persons_2', 'class_unacc'])",0.33333333333333337
"frozenset(['doors_4', 'persons_2'])","frozenset(['class_unacc', 'maint_med'])",0.25
"frozenset(['persons_2', 'lug_boot_small'])","frozenset(['maint_vhigh', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'lug_boot_small'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['maint_vhigh', 'persons_2'])","frozenset(['lug_boot_small', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_med', 'doors_2'])","frozenset(['lug_boot_med', 'class_unacc'])",0.2638888888888889
"frozenset(['lug_boot_med', 'doors_2'])","frozenset(['safety_med', 'class_unacc'])",0.2638888888888889
"frozenset(['maint_high', 'buying_vhigh'])","frozenset(['doors_4', 'class_unacc'])",0.25
"frozenset(['doors_4', 'buying_vhigh'])","frozenset(['maint_high', 'class_unacc'])",0.25
"frozenset(['doors_4', 'maint_high'])","frozenset(['class_unacc', 'buying_vhigh'])",0.25
"frozenset(['buying_high', 'doors_2'])","frozenset(['persons_more', 'class_unacc'])",0.25
"frozenset(['persons_4', 'safety_low'])","frozenset(['maint_vhigh', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'persons_4'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['maint_vhigh', 'safety_low'])","frozenset(['persons_4', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_2', 'buying_high'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_low', 'persons_2'])","frozenset(['buying_high', 'class_unacc'])",0.25
"frozenset(['safety_low', 'buying_high'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['maint_high', 'persons_2'])","frozenset(['buying_low', 'class_unacc'])",0.25
"frozenset(['buying_low', 'persons_2'])","frozenset(['maint_high', 'class_unacc'])",0.25
"frozenset(['buying_low', 'maint_high'])","frozenset(['persons_2', 'class_unacc'])",0.33333333333333337
"frozenset(['persons_2', 'safety_high'])","frozenset(['buying_high', 'class_unacc'])",0.25
"frozenset(['persons_2', 'buying_high'])","frozenset(['class_unacc', 'safety_high'])",0.3333333333333333
"frozenset(['buying_high', 'safety_high'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['doors_4', 'buying_vhigh'])","frozenset(['lug_boot_big', 'class_unacc'])",0.25925925925925924
"frozenset(['doors_5_more', 'persons_4'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_4', 'safety_low'])","frozenset(['doors_5_more', 'class_unacc'])",0.25
"frozenset(['doors_5_more', 'safety_low'])","frozenset(['persons_4', 'class_unacc'])",0.3333333333333333
"frozenset(['doors_3', 'class_acc'])","frozenset(['persons_more', 'safety_med'])",0.25252525252525254
"frozenset(['persons_4', 'buying_vhigh'])","frozenset(['maint_high', 'class_unacc'])",0.25
"frozenset(['maint_high', 'buying_vhigh'])","frozenset(['persons_4', 'class_unacc'])",0.33333333333333337
"frozenset(['maint_high', 'persons_4'])","frozenset(['class_unacc', 'buying_vhigh'])",0.25
"frozenset(['persons_2', 'lug_boot_small'])","frozenset(['buying_high', 'class_unacc'])",0.25
"frozenset(['buying_high', 'lug_boot_small'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_2', 'buying_high'])","frozenset(['lug_boot_small', 'class_unacc'])",0.3333333333333333
"frozenset(['buying_low', 'class_acc'])","frozenset(['persons_4', 'safety_med'])",0.33707865168539325
"frozenset(['safety_med', 'persons_2'])","frozenset(['lug_boot_big', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_big', 'persons_2'])","frozenset(['safety_med', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_big', 'safety_med'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['doors_5_more', 'persons_more'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_more', 'safety_low'])","frozenset(['doors_5_more', 'class_unacc'])",0.25
"frozenset(['doors_5_more', 'safety_low'])","frozenset(['persons_more', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_small', 'buying_vhigh'])","frozenset(['safety_med', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_med', 'buying_vhigh'])","frozenset(['lug_boot_small', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_med', 'lug_boot_small'])","frozenset(['class_unacc', 'buying_vhigh'])",0.25
"frozenset(['doors_5_more', 'lug_boot_small'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_low', 'lug_boot_small'])","frozenset(['doors_5_more', 'class_unacc'])",0.25
"frozenset(['doors_5_more', 'safety_low'])","frozenset(['lug_boot_small', 'class_unacc'])",0.3333333333333333
"frozenset(['buying_vhigh', 'doors_2'])","frozenset(['safety_med', 'class_unacc'])",0.2962962962962963
"frozenset(['persons_2', 'doors_2'])","frozenset(['maint_vhigh', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'persons_2'])","frozenset(['class_unacc', 'doors_2'])",0.25
"frozenset(['maint_vhigh', 'doors_2'])","frozenset(['persons_2', 'class_unacc'])",0.33333333333333337
"frozenset(['buying_vhigh', 'maint_med'])","frozenset(['lug_boot_small', 'class_unacc'])",0.26851851851851855
"frozenset(['persons_2', 'safety_high'])","frozenset(['doors_4', 'class_unacc'])",0.25
"frozenset(['doors_4', 'persons_2'])","frozenset(['class_unacc', 'safety_high'])",0.3333333333333333
"frozenset(['doors_4', 'safety_high'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['buying_high', 'doors_3'])","frozenset(['lug_boot_small', 'class_unacc'])",0.2777777777777778
"frozenset(['persons_more', 'lug_boot_small'])","frozenset(['class_unacc', 'doors_2'])",0.25
"frozenset(['lug_boot_small', 'doors_2'])","frozenset(['persons_more', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_more', 'doors_2'])","frozenset(['lug_boot_small', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_med', 'persons_2'])","frozenset(['buying_high', 'class_unacc'])",0.25
"frozenset(['persons_2', 'buying_high'])","frozenset(['safety_med', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_med', 'buying_high'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['doors_5_more', 'buying_high'])","frozenset(['safety_low', 'class_unacc'])",0.33333333333333337
"frozenset(['doors_5_more', 'safety_low'])","frozenset(['buying_high', 'class_unacc'])",0.25
"frozenset(['safety_low', 'buying_high'])","frozenset(['doors_5_more', 'class_unacc'])",0.25
"frozenset(['lug_boot_med', 'persons_2'])","frozenset(['class_unacc', 'safety_high'])",0.3333333333333333
"frozenset(['persons_2', 'safety_high'])","frozenset(['lug_boot_med', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_med', 'safety_high'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['maint_high', 'doors_3'])","frozenset(['safety_low', 'class_unacc'])",0.33333333333333337
"frozenset(['maint_high', 'safety_low'])","frozenset(['class_unacc', 'doors_3'])",0.25
"frozenset(['safety_low', 'doors_3'])","frozenset(['maint_high', 'class_unacc'])",0.25
"frozenset(['lug_boot_med', 'maint_med'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_low', 'maint_med'])","frozenset(['lug_boot_med', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_med', 'safety_low'])","frozenset(['class_unacc', 'maint_med'])",0.25
"frozenset(['maint_high', 'lug_boot_small'])","frozenset(['persons_more', 'class_unacc'])",0.25
"frozenset(['persons_more', 'maint_high'])","frozenset(['lug_boot_small', 'class_unacc'])",0.25
"frozenset(['doors_4', 'buying_high'])","frozenset(['lug_boot_small', 'class_unacc'])",0.2777777777777778
"frozenset(['maint_vhigh', 'lug_boot_small'])","frozenset(['persons_4', 'class_unacc'])",0.27777777777777773
"frozenset(['maint_vhigh', 'persons_4'])","frozenset(['lug_boot_small', 'class_unacc'])",0.27777777777777773
"frozenset(['maint_high', 'buying_vhigh'])","frozenset(['doors_5_more', 'class_unacc'])",0.25
"frozenset(['doors_5_more', 'buying_vhigh'])","frozenset(['maint_high', 'class_unacc'])",0.25
"frozenset(['doors_5_more', 'maint_high'])","frozenset(['class_unacc', 'buying_vhigh'])",0.25
"frozenset(['doors_3', 'maint_med'])","frozenset(['safety_low', 'class_unacc'])",0.33333333333333337
"frozenset(['safety_low', 'maint_med'])","frozenset(['class_unacc', 'doors_3'])",0.25
"frozenset(['safety_low', 'doors_3'])","frozenset(['class_unacc', 'maint_med'])",0.25
"frozenset(['lug_boot_med', 'persons_2'])","frozenset(['maint_low', 'class_unacc'])",0.25
"frozenset(['maint_low', 'persons_2'])","frozenset(['lug_boot_med', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_med', 'maint_low'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['buying_med', 'maint_high'])","frozenset(['lug_boot_small', 'class_unacc'])",0.26851851851851855
"frozenset(['lug_boot_med', 'buying_vhigh'])","frozenset(['maint_vhigh', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'buying_vhigh'])","frozenset(['lug_boot_med', 'class_unacc'])",0.33333333333333337
"frozenset(['lug_boot_med', 'maint_vhigh'])","frozenset(['class_unacc', 'buying_vhigh'])",0.25
"frozenset(['lug_boot_small', 'doors_3'])","frozenset(['safety_med', 'class_unacc'])",0.2638888888888889
"frozenset(['safety_med', 'doors_3'])","frozenset(['lug_boot_small', 'class_unacc'])",0.2638888888888889
"frozenset(['maint_vhigh', 'doors_3'])","frozenset(['lug_boot_small', 'class_unacc'])",0.2962962962962963
"frozenset(['doors_3', 'class_acc'])","frozenset(['persons_more', 'safety_high'])",0.2626262626262626
"frozenset(['maint_high', 'persons_2'])","frozenset(['lug_boot_med', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_med', 'persons_2'])","frozenset(['maint_high', 'class_unacc'])",0.25
"frozenset(['lug_boot_med', 'maint_high'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['doors_5_more', 'buying_vhigh'])","frozenset(['lug_boot_small', 'class_unacc'])",0.2962962962962963
"frozenset(['doors_3', 'buying_vhigh'])","frozenset(['safety_med', 'class_unacc'])",0.2777777777777778
"frozenset(['lug_boot_big', 'buying_vhigh'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_low', 'buying_vhigh'])","frozenset(['lug_boot_big', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_big', 'safety_low'])","frozenset(['class_unacc', 'buying_vhigh'])",0.25
"frozenset(['buying_vhigh', 'class_acc'])","frozenset(['maint_low', 'safety_high'])",0.3194444444444444
"frozenset(['maint_low', 'class_acc'])","frozenset(['safety_high', 'buying_vhigh'])",0.25
"frozenset(['maint_vhigh', 'doors_5_more'])","frozenset(['lug_boot_med', 'class_unacc'])",0.25925925925925924
"frozenset(['lug_boot_big', 'buying_high'])","frozenset(['maint_vhigh', 'class_unacc'])",0.25
"frozenset(['lug_boot_big', 'maint_vhigh'])","frozenset(['buying_high', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'buying_high'])","frozenset(['lug_boot_big', 'class_unacc'])",0.33333333333333337
"frozenset(['doors_5_more', 'lug_boot_small'])","frozenset(['safety_med', 'class_unacc'])",0.2638888888888889
"frozenset(['doors_5_more', 'safety_med'])","frozenset(['lug_boot_small', 'class_unacc'])",0.2638888888888889
"frozenset(['buying_vhigh', 'doors_2'])","frozenset(['safety_low', 'class_unacc'])",0.33333333333333337
"frozenset(['safety_low', 'buying_vhigh'])","frozenset(['class_unacc', 'doors_2'])",0.25
"frozenset(['safety_low', 'doors_2'])","frozenset(['class_unacc', 'buying_vhigh'])",0.25
"frozenset(['lug_boot_small', 'buying_vhigh'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_2', 'buying_vhigh'])","frozenset(['lug_boot_small', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_2', 'lug_boot_small'])","frozenset(['class_unacc', 'buying_vhigh'])",0.25
"frozenset(['maint_high', 'buying_vhigh'])","frozenset(['class_unacc', 'doors_3'])",0.25
"frozenset(['doors_3', 'buying_vhigh'])","frozenset(['maint_high', 'class_unacc'])",0.25
"frozenset(['maint_high', 'doors_3'])","frozenset(['class_unacc', 'buying_vhigh'])",0.25
"frozenset(['buying_med', 'safety_low'])","frozenset(['doors_4', 'class_unacc'])",0.25
"frozenset(['doors_4', 'buying_med'])","frozenset(['safety_low', 'class_unacc'])",0.33333333333333337
"frozenset(['doors_4', 'safety_low'])","frozenset(['buying_med', 'class_unacc'])",0.25
"frozenset(['doors_5_more', 'maint_med'])","frozenset(['safety_low', 'class_unacc'])",0.33333333333333337
"frozenset(['safety_low', 'maint_med'])","frozenset(['doors_5_more', 'class_unacc'])",0.25
"frozenset(['doors_5_more', 'safety_low'])","frozenset(['class_unacc', 'maint_med'])",0.25
"frozenset(['safety_med', 'persons_2'])","frozenset(['buying_med', 'class_unacc'])",0.25
"frozenset(['buying_med', 'persons_2'])","frozenset(['safety_med', 'class_unacc'])",0.3333333333333333
"frozenset(['buying_med', 'safety_med'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_med', 'class_acc'])","frozenset(['persons_more', 'safety_med'])",0.25925925925925924
"frozenset(['lug_boot_small', 'doors_2'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_low', 'lug_boot_small'])","frozenset(['class_unacc', 'doors_2'])",0.25
"frozenset(['safety_low', 'doors_2'])","frozenset(['lug_boot_small', 'class_unacc'])",0.3333333333333333
"frozenset(['buying_high', 'doors_3'])","frozenset(['maint_vhigh', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'doors_3'])","frozenset(['buying_high', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'buying_high'])","frozenset(['class_unacc', 'doors_3'])",0.25
"frozenset(['safety_med', 'persons_2'])","frozenset(['maint_low', 'class_unacc'])",0.25
"frozenset(['maint_low', 'persons_2'])","frozenset(['safety_med', 'class_unacc'])",0.3333333333333333
"frozenset(['maint_low', 'safety_med'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_med', 'persons_2'])","frozenset(['class_unacc', 'doors_2'])",0.25
"frozenset(['persons_2', 'doors_2'])","frozenset(['lug_boot_med', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_med', 'doors_2'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_more', 'buying_high'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_more', 'safety_low'])","frozenset(['buying_high', 'class_unacc'])",0.25
"frozenset(['safety_low', 'buying_high'])","frozenset(['persons_more', 'class_unacc'])",0.3333333333333333
"frozenset(['doors_5_more', 'persons_2'])","frozenset(['lug_boot_big', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_big', 'persons_2'])","frozenset(['doors_5_more', 'class_unacc'])",0.25
"frozenset(['lug_boot_big', 'doors_5_more'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['buying_med', 'persons_4'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_4', 'safety_low'])","frozenset(['buying_med', 'class_unacc'])",0.25
"frozenset(['buying_med', 'safety_low'])","frozenset(['persons_4', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_med', 'safety_low'])","frozenset(['maint_vhigh', 'class_unacc'])",0.25
"frozenset(['lug_boot_med', 'maint_vhigh'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['maint_vhigh', 'safety_low'])","frozenset(['lug_boot_med', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_more', 'class_v_good'])","frozenset(['lug_boot_big', 'safety_high'])",0.5714285714285714
"frozenset(['lug_boot_big', 'class_v_good'])","frozenset(['persons_more', 'safety_high'])",0.5
"frozenset(['class_v_good', 'safety_high'])","frozenset(['lug_boot_big', 'persons_more'])",0.3076923076923077
frozenset(['class_v_good']),"frozenset(['lug_boot_big', 'persons_more', 'safety_high'])",0.3076923076923077
"frozenset(['maint_high', 'persons_2'])","frozenset(['buying_high', 'class_unacc'])",0.25
"frozenset(['persons_2', 'buying_high'])","frozenset(['maint_high', 'class_unacc'])",0.25
"frozenset(['maint_high', 'buying_high'])","frozenset(['persons_2', 'class_unacc'])",0.33333333333333337
"frozenset(['buying_vhigh', 'doors_2'])","frozenset(['lug_boot_med', 'class_unacc'])",0.2962962962962963
"frozenset(['buying_vhigh', 'doors_2'])","frozenset(['persons_4', 'class_unacc'])",0.25925925925925924
"frozenset(['lug_boot_med', 'persons_2'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_low', 'persons_2'])","frozenset(['lug_boot_med', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_med', 'safety_low'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_more', 'doors_2'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_more', 'safety_low'])","frozenset(['class_unacc', 'doors_2'])",0.25
"frozenset(['safety_low', 'doors_2'])","frozenset(['persons_more', 'class_unacc'])",0.3333333333333333
"frozenset(['buying_med', 'safety_low'])","frozenset(['maint_low', 'class_unacc'])",0.25
"frozenset(['buying_med', 'maint_low'])","frozenset(['safety_low', 'class_unacc'])",0.33333333333333337
"frozenset(['maint_low', 'safety_low'])","frozenset(['buying_med', 'class_unacc'])",0.25
"frozenset(['maint_high', 'lug_boot_small'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_low', 'lug_boot_small'])","frozenset(['maint_high', 'class_unacc'])",0.25
"frozenset(['maint_high', 'safety_low'])","frozenset(['lug_boot_small', 'class_unacc'])",0.3333333333333333
"frozenset(['maint_high', 'buying_vhigh'])","frozenset(['class_unacc', 'safety_high'])",0.33333333333333337
"frozenset(['safety_high', 'buying_vhigh'])","frozenset(['maint_high', 'class_unacc'])",0.25
"frozenset(['maint_high', 'safety_high'])","frozenset(['class_unacc', 'buying_vhigh'])",0.25
